PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"28584888","Autism spectrum disorder: neuropathology and animal models","Varghese M, Keshav N, Jacot-Descombes S, Warda T, Wicinski B, Dickstein DL, Harony-Nicolas H, De Rubeis S, Drapeau E, Buxbaum JD, Hof PR.","Acta Neuropathol. 2017 Oct;134(4):537-566. doi: 10.1007/s00401-017-1736-4. Epub 2017 Jun 5.","Varghese M","Acta Neuropathol","2017","2017/06/07","PMC5693718","NIHMS882322","10.1007/s00401-017-1736-4"
"27824329","De novo genic mutations among a Chinese autism spectrum disorder cohort","Wang T, Guo H, Xiong B, Stessman HA, Wu H, Coe BP, Turner TN, Liu Y, Zhao W, Hoekzema K, Vives L, Xia L, Tang M, Ou J, Chen B, Shen Y, Xun G, Long M, Lin J, Kronenberg ZN, Peng Y, Bai T, Li H, Ke X, Hu Z, Zhao J, Zou X, Xia K, Eichler EE.","Nat Commun. 2016 Nov 8;7:13316. doi: 10.1038/ncomms13316.","Wang T","Nat Commun","2016","2016/11/09","PMC5105161","","10.1038/ncomms13316"
"26808898","Autism-like behaviours and germline transmission in transgenic monkeys overexpressing MeCP2","Liu Z, Li X, Zhang JT, Cai YJ, Cheng TL, Cheng C, Wang Y, Zhang CC, Nie YH, Chen ZF, Bian WJ, Zhang L, Xiao J, Lu B, Zhang YF, Zhang XD, Sang X, Wu JJ, Xu X, Xiong ZQ, Zhang F, Yu X, Gong N, Zhou WH, Sun Q, Qiu Z.","Nature. 2016 Feb 4;530(7588):98-102. doi: 10.1038/nature16533. Epub 2016 Jan 25.","Liu Z","Nature","2016","2016/01/26","","","10.1038/nature16533"
"31185809","Understanding intellectual disability and autism spectrum disorders from common mouse models: synapses to behaviour","Verma V, Paul A, Amrapali Vishwanath A, Vaidya B, Clement JP.","Open Biol. 2019 Jun 28;9(6):180265. doi: 10.1098/rsob.180265. Epub 2019 Jun 12.","Verma V","Open Biol","2019","2019/06/13","PMC6597757","","10.1098/rsob.180265"
"31059729","Genetic mechanisms of regression in autism spectrum disorder","Tammimies K.","Neurosci Biobehav Rev. 2019 Jul;102:208-220. doi: 10.1016/j.neubiorev.2019.04.022. Epub 2019 May 3.","Tammimies K","Neurosci Biobehav Rev","2019","2019/05/07","","","10.1016/j.neubiorev.2019.04.022"
"28534217","Autism spectrum disorder-associated genes and the development of dentate granule cells","Ito H, Morishita R, Nagata KI.","Med Mol Morphol. 2017 Sep;50(3):123-129. doi: 10.1007/s00795-017-0161-z. Epub 2017 May 22.","Ito H","Med Mol Morphol","2017","2017/05/24","","","10.1007/s00795-017-0161-z"
"28785396","Identification of autism-related MECP2 mutations by whole-exome sequencing and functional validation","Wen Z, Cheng TL, Li GZ, Sun SB, Yu SY, Zhang Y, Du YS, Qiu Z.","Mol Autism. 2017 Aug 3;8:43. doi: 10.1186/s13229-017-0157-5. eCollection 2017.","Wen Z","Mol Autism","2017","2017/08/09","PMC5543534","","10.1186/s13229-017-0157-5"
"27478051","[Autism spectrum disorders and epilepsy]","Andoh M, Ikegaya Y, Koyama R.","Nihon Yakurigaku Zasshi. 2016 Aug;148(2):121-2. doi: 10.1254/fpj.148.121.","Andoh M","Nihon Yakurigaku Zasshi","2016","2016/08/02","","","10.1254/fpj.148.121"
"29271092","Genetic testing including targeted gene panel in a diverse clinical population of children with autism spectrum disorder: Findings and implications","Kalsner L, Twachtman-Bassett J, Tokarski K, Stanley C, Dumont-Mathieu T, Cotney J, Chamberlain S.","Mol Genet Genomic Med. 2018 Mar;6(2):171-185. doi: 10.1002/mgg3.354. Epub 2017 Dec 21.","Kalsner L","Mol Genet Genomic Med","2018","2017/12/23","PMC5902398","","10.1002/mgg3.354"
"32015540","A myelin-related transcriptomic profile is shared by Pitt-Hopkins syndrome models and human autism spectrum disorder","Phan BN, Bohlen JF, Davis BA, Ye Z, Chen HY, Mayfield B, Sripathy SR, Cerceo Page S, Campbell MN, Smith HL, Gallop D, Kim H, Thaxton CL, Simon JM, Burke EE, Shin JH, Kennedy AJ, Sweatt JD, Philpot BD, Jaffe AE, Maher BJ.","Nat Neurosci. 2020 Mar;23(3):375-385. doi: 10.1038/s41593-019-0578-x. Epub 2020 Feb 3.","Phan BN","Nat Neurosci","2020","2020/02/05","PMC7065955","NIHMS1546836","10.1038/s41593-019-0578-x"
"31398341","Targeting Peripheral Somatosensory Neurons to Improve Tactile-Related Phenotypes in ASD Models","Orefice LL, Mosko JR, Morency DT, Wells MF, Tasnim A, Mozeika SM, Ye M, Chirila AM, Emanuel AJ, Rankin G, Fame RM, Lehtinen MK, Feng G, Ginty DD.","Cell. 2019 Aug 8;178(4):867-886.e24. doi: 10.1016/j.cell.2019.07.024.","Orefice LL","Cell","2019","2019/08/10","PMC6704376","NIHMS1534970","10.1016/j.cell.2019.07.024"
"27293187","Peripheral Mechanosensory Neuron Dysfunction Underlies Tactile and Behavioral Deficits in Mouse Models of ASDs","Orefice LL, Zimmerman AL, Chirila AM, Sleboda SJ, Head JP, Ginty DD.","Cell. 2016 Jul 14;166(2):299-313. doi: 10.1016/j.cell.2016.05.033. Epub 2016 Jun 9.","Orefice LL","Cell","2016","2016/06/14","PMC5567792","NIHMS787195","10.1016/j.cell.2016.05.033"
"28229923","Epigenetic regulation of RELN and GAD1 in the frontal cortex (FC) of autism spectrum disorder (ASD) subjects","Zhubi A, Chen Y, Guidotti A, Grayson DR.","Int J Dev Neurosci. 2017 Nov;62:63-72. doi: 10.1016/j.ijdevneu.2017.02.003. Epub 2017 Feb 14.","Zhubi A","Int J Dev Neurosci","2017","2017/02/24","PMC5575980","NIHMS857934","10.1016/j.ijdevneu.2017.02.003"
"31807945","Mechanisms of Tactile Sensory Phenotypes in Autism: Current Understanding and Future Directions for Research","Schaffler MD, Middleton LJ, Abdus-Saboor I.","Curr Psychiatry Rep. 2019 Dec 5;21(12):134. doi: 10.1007/s11920-019-1122-0.","Schaffler MD","Curr Psychiatry Rep","2019","2019/12/07","PMC6900204","","10.1007/s11920-019-1122-0"
"26733386","Monogenic mouse models of autism spectrum disorders: Common mechanisms and missing links","Hulbert SW, Jiang YH.","Neuroscience. 2016 May 3;321:3-23. doi: 10.1016/j.neuroscience.2015.12.040. Epub 2015 Dec 28.","Hulbert SW","Neuroscience","2016","2016/01/07","PMC4803542","NIHMS750790","10.1016/j.neuroscience.2015.12.040"
"23226951","The relationship of Rett syndrome and MECP2 disorders to autism","Neul JL.","Dialogues Clin Neurosci. 2012 Sep;14(3):253-62. doi: 10.31887/DCNS.2012.14.3/jneul.","Neul JL","Dialogues Clin Neurosci","2012","2012/12/11","PMC3513680","","10.31887/DCNS.2012.14.3/jneul"
"22406388","Oxytocin receptor and Mecp2 308/Y knockout mice exhibit altered expression of autism-related social behaviors","Pobbe RL, Pearson BL, Blanchard DC, Blanchard RJ.","Physiol Behav. 2012 Dec 5;107(5):641-8. doi: 10.1016/j.physbeh.2012.02.024. Epub 2012 Mar 3.","Pobbe RL","Physiol Behav","2012","2012/03/13","PMC3382034","NIHMS360875","10.1016/j.physbeh.2012.02.024"
"19774457","Understanding and determining the etiology of autism","Currenti SA.","Cell Mol Neurobiol. 2010 Mar;30(2):161-71. doi: 10.1007/s10571-009-9453-8. Epub 2009 Sep 23.","Currenti SA","Cell Mol Neurobiol","2010","2009/09/24","","","10.1007/s10571-009-9453-8"
"15615769","Epigenetic overlap in autism-spectrum neurodevelopmental disorders: MECP2 deficiency causes reduced expression of UBE3A and GABRB3","Samaco RC, Hogart A, LaSalle JM.","Hum Mol Genet. 2005 Feb 15;14(4):483-92. doi: 10.1093/hmg/ddi045. Epub 2004 Dec 22.","Samaco RC","Hum Mol Genet","2005","2004/12/24","PMC1224722","NIHMS2532","10.1093/hmg/ddi045"
"17486179","Reduced MeCP2 expression is frequent in autism frontal cortex and correlates with aberrant MECP2 promoter methylation","Nagarajan RP, Hogart AR, Gwye Y, Martin MR, LaSalle JM.","Epigenetics. 2006 Oct-Dec;1(4):e1-11. doi: 10.4161/epi.1.4.3514.","Nagarajan RP","Epigenetics","2006","2007/05/09","PMC1866172","NIHMS15113","10.4161/epi.1.4.3514"
"32269107","MECP2 Duplication Causes Aberrant GABA Pathways, Circuits and Behaviors in Transgenic Monkeys: Neural Mappings to Patients with Autism","Cai DC, Wang Z, Bo T, Yan S, Liu Y, Liu Z, Zeljic K, Chen X, Zhan Y, Xu X, Du Y, Wang Y, Cang J, Wang GZ, Zhang J, Sun Q, Qiu Z, Ge S, Ye Z, Wang Z.","J Neurosci. 2020 May 6;40(19):3799-3814. doi: 10.1523/JNEUROSCI.2727-19.2020. Epub 2020 Apr 8.","Cai DC","J Neurosci","2020","2020/04/10","PMC7204082","","10.1523/JNEUROSCI.2727-19.2020"
"27916441","Autism-related protein MeCP2 regulates FGF13 expression and emotional behaviors","Yuan B, Cheng TL, Yang K, Zhang X, Qiu Z.","J Genet Genomics. 2017 Jan 20;44(1):63-66. doi: 10.1016/j.jgg.2016.10.004. Epub 2016 Oct 19.","Yuan B","J Genet Genomics","2017","2016/12/06","","","10.1016/j.jgg.2016.10.004"
"15211631","MECP2 structural and 3'-UTR variants in schizophrenia, autism and other psychiatric diseases: a possible association with autism","Shibayama A, Cook EH Jr, Feng J, Glanzmann C, Yan J, Craddock N, Jones IR, Goldman D, Heston LL, Sommer SS.","Am J Med Genet B Neuropsychiatr Genet. 2004 Jul 1;128B(1):50-3. doi: 10.1002/ajmg.b.30016.","Shibayama A","Am J Med Genet B Neuropsychiatr Genet","2004","2004/06/24","","","10.1002/ajmg.b.30016"
"15121991","The genetics of autism","Muhle R, Trentacoste SV, Rapin I.","Pediatrics. 2004 May;113(5):e472-86. doi: 10.1542/peds.113.5.e472.","Muhle R","Pediatrics","2004","2004/05/04","","","10.1542/peds.113.5.e472"
"20035514","Autism and other neuropsychiatric symptoms are prevalent in individuals with MeCP2 duplication syndrome","Ramocki MB, Peters SU, Tavyev YJ, Zhang F, Carvalho CM, Schaaf CP, Richman R, Fang P, Glaze DG, Lupski JR, Zoghbi HY.","Ann Neurol. 2009 Dec;66(6):771-82. doi: 10.1002/ana.21715.","Ramocki MB","Ann Neurol","2009","2009/12/26","PMC2801873","NIHMS115260","10.1002/ana.21715"
"19000991","Reciprocal co-regulation of EGR2 and MECP2 is disrupted in Rett syndrome and autism","Swanberg SE, Nagarajan RP, Peddada S, Yasui DH, LaSalle JM.","Hum Mol Genet. 2009 Feb 1;18(3):525-34. doi: 10.1093/hmg/ddn380. Epub 2008 Nov 10.","Swanberg SE","Hum Mol Genet","2009","2008/11/13","PMC2638799","","10.1093/hmg/ddn380"
"20473347","Evolving role of MeCP2 in Rett syndrome and autism","LaSalle JM, Yasui DH.","Epigenomics. 2009 Oct;1(1):119-30. doi: 10.2217/epi.09.13.","LaSalle JM","Epigenomics","2009","2010/05/18","PMC2867478","NIHMS171918","10.2217/epi.09.13"
"24150225","Transcriptional regulation of the MET receptor tyrosine kinase gene by MeCP2 and sex-specific expression in autism and Rett syndrome","Plummer JT, Evgrafov OV, Bergman MY, Friez M, Haiman CA, Levitt P, Aldinger KA.","Transl Psychiatry. 2013 Oct 22;3(10):e316. doi: 10.1038/tp.2013.91.","Plummer JT","Transl Psychiatry","2013","2013/10/24","PMC3818007","","10.1038/tp.2013.91"
"23055267","The expanding role of MBD genes in autism: identification of a MECP2 duplication and novel alterations in MBD5, MBD6, and SETDB1","Cukier HN, Lee JM, Ma D, Young JI, Mayo V, Butler BL, Ramsook SS, Rantus JA, Abrams AJ, Whitehead PL, Wright HH, Abramson RK, Haines JL, Cuccaro ML, Pericak-Vance MA, Gilbert JR.","Autism Res. 2012 Dec;5(6):385-97. doi: 10.1002/aur.1251. Epub 2012 Oct 10.","Cukier HN","Autism Res","2012","2012/10/12","PMC3528798","NIHMS401651","10.1002/aur.1251"
"28795659","Role of mycotoxins in the pathobiology of autism: A first evidence","De Santis B, Brera C, Mezzelani A, Soricelli S, Ciceri F, Moretti G, Debegnach F, Bonaglia MC, Villa L, Molteni M, Raggi ME.","Nutr Neurosci. 2019 Feb;22(2):132-144. doi: 10.1080/1028415X.2017.1357793. Epub 2017 Aug 10.","De Santis B","Nutr Neurosci","2019","2017/08/11","","","10.1080/1028415X.2017.1357793"
"27241247","Does MeCP2 deficiency in autism confer protection against later development of Alzheimer's disease? A reply to Oberman and Pascual-Leone (2014)","Fluegge K.","Med Hypotheses. 2016 Jul;92:18-20. doi: 10.1016/j.mehy.2016.04.020. Epub 2016 Apr 13.","Fluegge K","Med Hypotheses","2016","2016/06/01","","","10.1016/j.mehy.2016.04.020"
"21068835","Dysfunction in GABA signalling mediates autism-like stereotypies and Rett syndrome phenotypes","Chao HT, Chen H, Samaco RC, Xue M, Chahrour M, Yoo J, Neul JL, Gong S, Lu HC, Heintz N, Ekker M, Rubenstein JL, Noebels JL, Rosenmund C, Zoghbi HY.","Nature. 2010 Nov 11;468(7321):263-9. doi: 10.1038/nature09582.","Chao HT","Nature","2010","2010/11/12","PMC3057962","NIHMS245935","10.1038/nature09582"
"19132145","MECP2 promoter methylation and X chromosome inactivation in autism","Nagarajan RP, Patzel KA, Martin M, Yasui DH, Swanberg SE, Hertz-Picciotto I, Hansen RL, Van de Water J, Pessah IN, Jiang R, Robinson WP, LaSalle JM.","Autism Res. 2008 Jun;1(3):169-78. doi: 10.1002/aur.24.","Nagarajan RP","Autism Res","2008","2009/01/10","PMC2614877","NIHMS69304","10.1002/aur.24"
"28220356","Overexpression of LINE-1 Retrotransposons in Autism Brain","Shpyleva S, Melnyk S, Pavliv O, Pogribny I, Jill James S.","Mol Neurobiol. 2018 Feb;55(2):1740-1749. doi: 10.1007/s12035-017-0421-x. Epub 2017 Feb 20.","Shpyleva S","Mol Neurobiol","2018","2017/02/22","","","10.1007/s12035-017-0421-x"
"25290267","Elevated 5-hydroxymethylcytosine in the Engrailed-2 (EN-2) promoter is associated with increased gene expression and decreased MeCP2 binding in autism cerebellum","James SJ, Shpyleva S, Melnyk S, Pavliv O, Pogribny IP.","Transl Psychiatry. 2014 Oct 7;4(10):e460. doi: 10.1038/tp.2014.87.","James SJ","Transl Psychiatry","2014","2014/10/08","PMC4350522","","10.1038/tp.2014.87"
"25861995","Rett Syndrome: Reaching for Clinical Trials","Pozzo-Miller L, Pati S, Percy AK.","Neurotherapeutics. 2015 Jul;12(3):631-40. doi: 10.1007/s13311-015-0353-y.","Pozzo-Miller L","Neurotherapeutics","2015","2015/04/12","PMC4489949","","10.1007/s13311-015-0353-y"
"27075501","Monkey model of MECP2 duplication syndrome aids autism research: Monkeys genetically altered with extra copies of MECP2 are being used as a model for research into autism and MECP2 duplication syndrome","","Am J Med Genet A. 2016 May;170A(5):1112-3. doi: 10.1002/ajmg.a.37646.","","Am J Med Genet A","2016","2016/04/15","","","10.1002/ajmg.a.37646"
"31604296","Outside-in: Rethinking the etiology of autism spectrum disorders","Orefice LL.","Science. 2019 Oct 4;366(6461):45-46. doi: 10.1126/science.aaz3880.","Orefice LL","Science","2019","2019/10/12","","","10.1126/science.aaz3880"
"20425298","The role of MeCP2 in brain development and neurodevelopmental disorders","Gonzales ML, LaSalle JM.","Curr Psychiatry Rep. 2010 Apr;12(2):127-34. doi: 10.1007/s11920-010-0097-7.","Gonzales ML","Curr Psychiatry Rep","2010","2010/04/29","PMC2847695","","10.1007/s11920-010-0097-7"
"31332003","Deep learning of spontaneous arousal fluctuations detects early cholinergic defects across neurodevelopmental mouse models and patients","Artoni P, Piffer A, Vinci V, LeBlanc J, Nelson CA, Hensch TK, Fagiolini M.","Proc Natl Acad Sci U S A. 2020 Sep 22;117(38):23298-23303. doi: 10.1073/pnas.1820847116. Epub 2019 Jul 22.","Artoni P","Proc Natl Acad Sci U S A","2020","2019/07/24","PMC7519255","","10.1073/pnas.1820847116"
"27150399","The landscape of DNA methylation amid a perfect storm of autism aetiologies","Vogel Ciernia A, LaSalle J.","Nat Rev Neurosci. 2016 Jul;17(7):411-23. doi: 10.1038/nrn.2016.41. Epub 2016 May 6.","Vogel Ciernia A","Nat Rev Neurosci","2016","2016/05/07","PMC4966286","NIHMS803665","10.1038/nrn.2016.41"
"22909152","A case report of Chinese brothers with inherited MECP2-containing duplication: autism and intellectual disability, but not seizures or respiratory infections","Xu X, Xu Q, Zhang Y, Zhang X, Cheng T, Wu B, Ding Y, Lu P, Zheng J, Zhang M, Qiu Z, Yu X.","BMC Med Genet. 2012 Aug 21;13:75. doi: 10.1186/1471-2350-13-75.","Xu X","BMC Med Genet","2012","2012/08/23","PMC3506511","","10.1186/1471-2350-13-75"
"18302128","[Autism, epilepsy and genetics]","Muñoz-Yunta JA, Palau-Baduell M, Salvadó-Salvadó B, Valls-Santasusana A, Rosendo-Moreno N, Clofent-Torrentó M, Manchado F.","Rev Neurol. 2008;46 Suppl 1:S71-7.","Muñoz-Yunta JA","Rev Neurol","2008","2008/03/21","","",""
"19195802","Expression analysis and mutation detection of DLX5 and DLX6 in autism","Nakashima N, Yamagata T, Mori M, Kuwajima M, Suwa K, Momoi MY.","Brain Dev. 2010 Feb;32(2):98-104. doi: 10.1016/j.braindev.2008.12.021. Epub 2009 Feb 4.","Nakashima N","Brain Dev","2010","2009/02/07","","","10.1016/j.braindev.2008.12.021"
"26158416","Cerebellar associative sensory learning defects in five mouse autism models","Kloth AD, Badura A, Li A, Cherskov A, Connolly SG, Giovannucci A, Bangash MA, Grasselli G, Peñagarikano O, Piochon C, Tsai PT, Geschwind DH, Hansel C, Sahin M, Takumi T, Worley PF, Wang SS.","Elife. 2015 Jul 9;4:e06085. doi: 10.7554/eLife.06085.","Kloth AD","Elife","2015","2015/07/10","PMC4512177","","10.7554/eLife.06085"
"21825235","Rett syndrome: exploring the autism link","Percy AK.","Arch Neurol. 2011 Aug;68(8):985-9. doi: 10.1001/archneurol.2011.149.","Percy AK","Arch Neurol","2011","2011/08/10","PMC3674963","NIHMS473616","10.1001/archneurol.2011.149"
"19160128","Could autism with mental retardation result from digenism and frequent de novo mutations?","Moraine C, Bonnet-Brilhault F, Laumonnier F, Gomot M.","World J Biol Psychiatry. 2009;10(4 Pt 3):1030-6. doi: 10.1080/15622970802627455.","Moraine C","World J Biol Psychiatry","2009","2009/01/23","","","10.1080/15622970802627455"
"11106359","Spectrum of mutations in the MECP2 gene in patients with infantile autism and Rett syndrome","Lam CW, Yeung WL, Ko CH, Poon PM, Tong SF, Chan KY, Lo IF, Chan LY, Hui J, Wong V, Pang CP, Lo YM, Fok TF.","J Med Genet. 2000 Dec;37(12):E41. doi: 10.1136/jmg.37.12.e41.","Lam CW","J Med Genet","2000","2000/01/11","PMC1734495","","10.1136/jmg.37.12.e41"
"15362175","Rett syndrome: of girls and mice--lessons for regression in autism","Glaze DG.","Ment Retard Dev Disabil Res Rev. 2004;10(2):154-8. doi: 10.1002/mrdd.20030.","Glaze DG","Ment Retard Dev Disabil Res Rev","2004","2004/09/14","","","10.1002/mrdd.20030"
"26471937","Cytokines profile and peripheral blood mononuclear cells morphology in Rett and autistic patients","Pecorelli A, Cervellati F, Belmonte G, Montagner G, Waldon P, Hayek J, Gambari R, Valacchi G.","Cytokine. 2016 Jan;77:180-8. doi: 10.1016/j.cyto.2015.10.002. Epub 2015 Oct 21.","Pecorelli A","Cytokine","2016","2015/10/17","","","10.1016/j.cyto.2015.10.002"
"28250423","Prevalence of four Mendelian disorders associated with autism in 2392 affected families","Saskin A, Fulginiti V, Birch AH, Trakadis Y.","J Hum Genet. 2017 Jun;62(6):657-659. doi: 10.1038/jhg.2017.16. Epub 2017 Mar 9.","Saskin A","J Hum Genet","2017","2017/03/03","","","10.1038/jhg.2017.16"
"28258509","Distinct Defects in Spine Formation or Pruning in Two Gene Duplication Mouse Models of Autism","Wang M, Li H, Takumi T, Qiu Z, Xu X, Yu X, Bian WJ.","Neurosci Bull. 2017 Apr;33(2):143-152. doi: 10.1007/s12264-017-0111-8. Epub 2017 Mar 3.","Wang M","Neurosci Bull","2017","2017/03/05","PMC5360848","","10.1007/s12264-017-0111-8"
"28230711","Asperger syndrome and early-onset schizophrenia associated with a novel MECP2 deleterious missense variant","Curie A, Lesca G, Bussy G, Manificat S, Arnaud V, Gonzalez S, Revol O, Calender A, Gérard D, des Portes V.","Psychiatr Genet. 2017 Jun;27(3):105-109. doi: 10.1097/YPG.0000000000000165.","Curie A","Psychiatr Genet","2017","2017/02/24","","","10.1097/YPG.0000000000000165"
"17684768","The diagnosis of autism in a female: could it be Rett syndrome?","Young DJ, Bebbington A, Anderson A, Ravine D, Ellaway C, Kulkarni A, de Klerk N, Kaufmann WE, Leonard H.","Eur J Pediatr. 2008 Jun;167(6):661-9. doi: 10.1007/s00431-007-0569-x. Epub 2007 Aug 8.","Young DJ","Eur J Pediatr","2008","2007/08/09","","","10.1007/s00431-007-0569-x"
"24906019","Transcriptional consequences of 16p11.2 deletion and duplication in mouse cortex and multiplex autism families","Blumenthal I, Ragavendran A, Erdin S, Klei L, Sugathan A, Guide JR, Manavalan P, Zhou JQ, Wheeler VC, Levin JZ, Ernst C, Roeder K, Devlin B, Gusella JF, Talkowski ME.","Am J Hum Genet. 2014 Jun 5;94(6):870-83. doi: 10.1016/j.ajhg.2014.05.004.","Blumenthal I","Am J Hum Genet","2014","2014/06/07","PMC4121471","","10.1016/j.ajhg.2014.05.004"
"25385366","Modeling non-syndromic autism and the impact of TRPC6 disruption in human neurons","Griesi-Oliveira K, Acab A, Gupta AR, Sunaga DY, Chailangkarn T, Nicol X, Nunez Y, Walker MF, Murdoch JD, Sanders SJ, Fernandez TV, Ji W, Lifton RP, Vadasz E, Dietrich A, Pradhan D, Song H, Ming GL, Gu X, Haddad G, Marchetto MC, Spitzer N, Passos-Bueno MR, State MW, Muotri AR.","Mol Psychiatry. 2015 Nov;20(11):1350-65. doi: 10.1038/mp.2014.141. Epub 2014 Nov 11.","Griesi-Oliveira K","Mol Psychiatry","2015","2014/11/12","PMC4427554","NIHMS629510","10.1038/mp.2014.141"
"21531908","Analysis of MECP2 gene copy number in boys with autism","Xi CY, Lu Y, Tan YH, Hua TY, Zhao YJ, Liu XM, Gao H.","J Child Neurol. 2011 May;26(5):570-3. doi: 10.1177/0883073810387138.","Xi CY","J Child Neurol","2011","2011/05/03","","","10.1177/0883073810387138"
"21935445","Autism-associated gene expression in peripheral leucocytes commonly observed between subjects with autism and healthy women having autistic children","Kuwano Y, Kamio Y, Kawai T, Katsuura S, Inada N, Takaki A, Rokutan K.","PLoS One. 2011;6(9):e24723. doi: 10.1371/journal.pone.0024723. Epub 2011 Sep 15.","Kuwano Y","PLoS One","2011","2011/09/22","PMC3174190","","10.1371/journal.pone.0024723"
